analyte,input_mode,outer_fold,patch_id,concentration_order,actual_concentration,prediction_raw,prediction_reported,absolute_error,central_area_fraction,central_attention_fraction,central_attention_enrichment,positive_central_attention_fraction,center_occlusion_change,outer_occlusion_change,center_occlusion_change_per_10pct_area,outer_occlusion_change_per_10pct_area,prediction_reproduction_difference
glucose,roi_masked,4,glucose_06_c1_wE12,6,1.0,0.5421824190985556,0.5421824190985556,0.4578175809014444,0.2648654513888889,0.799982488155365,3.0203353588037047,0.007085404358804226,1.6013242325634238,0.00917256410540257,0.6045802592095254,0.0012477394951349089,0.0
glucose,roi_masked,4,glucose_06_c1_wF07,6,1.0,0.7360612837065104,0.7360612837065104,0.26393871629348964,0.2705078125,0.8392946720123291,3.1026633362477436,0.0,1.4064751797775872,0.01769863366796498,0.5199388390224727,0.0024261580824626694,0.0
glucose,roi_masked,4,glucose_06_c1_wF08,6,1.0,0.6280237523462122,0.6280237523462122,0.3719762476537878,0.2683376736111111,0.8136765360832214,3.0322858700133315,0.00259633781388402,1.514396343828639,0.02110259638463763,0.5643621797300743,0.002884198847409468,0.0
glucose,roi_masked,4,glucose_06_c1_wF09,6,1.0,0.7082354574965184,0.7082354574965184,0.2917645425034816,0.2648654513888889,0.8185309767723083,3.0903652117712386,0.0005048988969065249,1.436202423753069,0.02017578569194356,0.5422384898528588,0.0027445024492539017,0.0
glucose,roi_masked,4,glucose_06_c1_wF11,6,1.0,0.3631097559560316,0.3631097559560316,0.6368902440439683,0.2713758680555556,0.8160751461982727,3.007176548325982,0.0016111342702060938,1.7716773527676475,0.0029931290588525727,0.6528499993245358,0.0004107919196781134,0.0
glucose,roi_masked,4,glucose_06_c1_wG01,6,1.0,1.0288585546106308,1.0288585546106308,0.028858554610630804,0.2683376736111111,0.8197022676467896,3.054741649265189,0.0,1.112999867762778,0.020766591848434768,0.4147758504367878,0.0028382754037546316,0.0
glucose,roi_masked,4,glucose_06_c1_wG05,6,1.0,0.5505344627675373,0.5505344627675373,0.44946553723246274,0.2687717013888889,0.8109925985336304,3.0174032249034872,0.0,1.591889214078179,0.018600927843617887,0.5922830438814897,0.0025437921205932997,0.0
glucose,roi_masked,4,glucose_06_c1_wH07,6,1.0,0.5590478324610999,0.5590478324610999,0.4409521675389001,0.2648654513888889,0.8339212536811829,3.148471230612774,0.0019357458222657442,1.5837669881284178,0.0028661016081561463,0.5979515183363989,0.0003898744268747903,0.0
glucose,roi_masked,4,glucose_07_c2.5_wA01,7,2.5,2.5801721771029897,2.5801721771029897,0.08017217710298974,0.2726779513888889,0.6037979125976562,2.2143261291285317,0.6233147978782654,0.44066478578040114,0.005028552424189314,0.16160631379833573,0.000691379071181989,0.0
glucose,roi_masked,4,glucose_07_c2.5_wA02,7,2.5,2.40372233878773,2.40372233878773,0.09627766121227,0.2718098958333333,0.6273807287216187,2.3081599983626497,0.6615128517150879,0.263921288543127,0.003623480893903519,0.09709774831191453,0.0004976009524394997,0.0
glucose,roi_masked,4,glucose_07_c2.5_wA03,7,2.5,1.8410479527010866,1.8410479527010863,0.6589520472989137,0.2679036458333333,0.7939697504043579,2.963639214146036,0.18828579783439636,0.2991316084690889,0.007897986676232538,0.11165641570073406,0.0010788179221603539,2.220446049250313e-16
glucose,roi_masked,4,glucose_07_c2.5_wB03,7,2.5,2.6145478318645905,2.6145478318645905,0.1145478318645905,0.2722439236111111,0.6016947031021118,2.210130882339204,0.6202367544174194,0.47470753207095084,0.012696495198754043,0.17436845817321178,0.0017446086141600905,0.0
glucose,roi_masked,4,glucose_07_c2.5_wB06,7,2.5,2.7179665811147347,2.7179665811147347,0.21796658111473466,0.2744140625,0.6381468176841736,2.325488759105316,0.6539394855499268,0.5750511584474229,0.020057777102029384,0.20955600934169435,0.002764355821329487,0.0
glucose,roi_masked,4,glucose_07_c2.5_wB07,7,2.5,2.3684652479386723,2.3684652479386723,0.1315347520613277,0.2670355902777778,0.5435066819190979,2.035334246471518,0.5041846632957458,0.22927738187474755,0.0016636066550077544,0.08586023370002736,0.00022696963630720155,0.0
glucose,roi_masked,4,glucose_07_c2.5_wC06,7,2.5,2.8175096291744186,2.8175096291744186,0.3175096291744186,0.2705078125,0.6622286438941956,2.448094336995149,0.6764618158340454,0.6767744177069539,0.026847836373060652,0.2501866439465418,0.003680345976708716,0.0
glucose,roi_masked,4,glucose_07_c2.5_wC07,7,2.5,2.762691216295932,2.762691216295932,0.26269121629593206,0.2648654513888889,0.6621387004852295,2.499905884339154,0.6779651641845703,0.6222233996727531,0.01611524803632891,0.23492055925375224,0.002192149459820033,0.0
glucose,roi_masked,4,glucose_07_c2.5_wD11,7,2.5,2.521570567844518,2.521570567844518,0.021570567844518163,0.2683376736111111,0.6570937037467957,2.448756802964201,0.7033717036247253,0.3802378063491849,0.011205645849045709,0.14170123830627127,0.0015315324357823706,0.0
glucose,roi_masked,4,glucose_07_c2.5_wD12,7,2.5,2.7800250576783676,2.780025057678368,0.28002505767836805,0.2726779513888889,0.6570854783058167,2.4097492113276586,0.6724079251289368,0.6392048267472923,0.009239532052385258,0.23441749635109613,0.0012703495061134199,4.440892098500626e-16
glucose,roi_masked,4,glucose_07_c2.5_wE04,7,2.5,2.826808372811787,2.826808372811787,0.326808372811787,0.2683376736111111,0.6952474117279053,2.5909422347288213,0.711233913898468,0.6842055321532858,0.023846471408356162,0.25497930385461715,0.0032592181595641465,0.0
glucose,roi_masked,4,glucose_07_c2.5_wE12,7,2.5,2.4769327459132082,2.476932745913208,0.02306725408679222,0.2679036458333333,0.5614010691642761,2.0955335169777114,0.5860297083854675,0.33586756501128745,0.01662734417514944,0.12536879218890343,0.0022711961452227245,4.440892098500626e-16
glucose,roi_masked,4,glucose_07_c2.5_wF07,7,2.5,3.00374857812424,3.00374857812424,0.5037485781242399,0.2705078125,0.7375109195709229,2.7263941575473827,0.7526268362998962,0.8599007872868403,0.04687608922435338,0.31788390114863696,0.006425852123927425,0.0
glucose,roi_masked,4,glucose_07_c2.5_wF08,7,2.5,2.528407868273894,2.528407868273894,0.028407868273894188,0.2722439236111111,0.6772502064704895,2.487659586620977,0.71312415599823,0.3872599354656492,0.0005636818638952157,0.1422474119271193,7.745477944920693e-05,0.0
glucose,roi_masked,4,glucose_07_c2.5_wF09,7,2.5,2.640332352356807,2.640332352356807,0.1403323523568072,0.2679036458333333,0.6816390156745911,2.5443439321413654,0.7053074240684509,0.4972589795105775,0.029327599830534457,0.18561112819641484,0.004005975397038767,0.0
glucose,roi_masked,4,glucose_07_c2.5_wF11,7,2.5,2.5541803301991575,2.554180330199157,0.05418033019915702,0.2718098958333333,0.6326754093170166,2.3276393502058386,0.6556466221809387,0.4127925608076315,0.012541302163697754,0.1518681133893466,0.0017222566046883995,4.440892098500626e-16
glucose,roi_masked,4,glucose_07_c2.5_wG01,7,2.5,2.449575241276535,2.449575241276535,0.05042475872346497,0.2739800347222222,0.5850648283958435,2.1354286964340967,0.6072289347648621,0.3084852794420745,0.026143799370476284,0.11259407268665975,0.003600975265256456,0.0
glucose,roi_masked,4,glucose_07_c2.5_wG05,7,2.5,2.8197835167685454,2.819783516768545,0.319783516768545,0.2687717013888889,0.7519316673278809,2.797659364591744,0.7730059623718262,0.6768383019177802,0.026847684643231506,0.25182647519072515,0.003671587203917815,4.440892098500626e-16
glucose,roi_masked,4,glucose_07_c2.5_wH07,7,2.5,2.239585152634319,2.239585152634319,0.2604148473656811,0.2687717013888889,0.5496170520782471,2.0449215793109103,0.518712043762207,0.09658208398646062,0.01938914023587701,0.03593461792568515,0.002651585048432149,0.0
glucose,roi_masked,4,glucose_08_c5_wA01,8,5.0,3.7977172163693087,3.7977172163693087,1.2022827836306913,0.2705078125,0.750518798828125,2.774481046931408,0.7577428817749023,1.657299662014339,0.03558099724668029,0.6126624021309326,0.004877502166077727,0.0
glucose,roi_masked,4,glucose_08_c5_wA02,8,5.0,2.998200794847055,2.998200794847055,2.001799205152945,0.2670355902777778,0.7279166579246521,2.72591626145209,0.7408433556556702,0.8577634770774085,0.01996148266744413,0.3212169120172855,0.0027233904406094023,0.0
glucose,roi_masked,4,glucose_08_c5_wA03,8,5.0,3.7707748531168637,3.770774853116864,1.2292251468831359,0.2683376736111111,0.7463136911392212,2.7812482723570815,0.7537147402763367,1.6288669351389862,0.04688722217504182,0.6070213374137039,0.006408314393670258,4.440892098500626e-16
glucose,roi_masked,4,glucose_08_c5_wB03,8,5.0,6.251541714038907,6.251541714038907,1.2515417140389067,0.2683376736111111,0.7368747591972351,2.746072697437007,0.7404177784919739,4.108614454846828,0.12180255082741542,1.5311359003586078,0.016647372214525592,0.0
glucose,roi_masked,4,glucose_08_c5_wB06,8,5.0,5.40389552993081,5.40389552993081,0.4038955299308098,0.2670355902777778,0.7294408679008484,2.7316241522040707,0.7335559725761414,3.260208470745543,0.12817607199605607,1.2208891209423374,0.017487352768551484,0.0
glucose,roi_masked,4,glucose_08_c5_wB07,8,5.0,5.563718837202661,5.563718837202661,0.5637188372026607,0.2713758680555556,0.7299851775169373,2.689941381845699,0.7339600920677185,3.420718813344796,0.14069124755320228,1.2605095795196177,0.01930916660387658,0.0
glucose,roi_masked,4,glucose_08_c5_wC06,8,5.0,4.666034571021859,4.666034571021859,0.3339654289781411,0.2735460069444444,0.7516217231750488,2.747697659968763,0.7568206787109375,2.521536830913819,0.09689261430698082,0.921796248857666,0.01333774956614093,0.0
glucose,roi_masked,4,glucose_08_c5_wC07,8,5.0,5.901311292729777,5.901311292729777,0.9013112927297771,0.2670355902777778,0.7076621055603027,2.650066625292056,0.7112686038017273,3.7549019505464107,0.1328311145289751,1.40614288404046,0.018122450799393557,0.0
glucose,roi_masked,4,glucose_08_c5_wD11,8,5.0,6.218154239185639,6.218154239185639,1.2181542391856386,0.2687717013888889,0.7151643633842468,2.6608618380901166,0.7187193632125854,4.072304735429716,0.20462104940792347,1.515153832931783,0.02798319619147385,0.0
glucose,roi_masked,4,glucose_08_c5_wD12,8,5.0,4.285867430590797,4.285867430590797,0.7141325694092027,0.2666015625,0.716493546962738,2.6875069307320283,0.7220976948738098,2.1450923526594474,0.07823269043068937,0.8046060692759247,0.010667147137287072,0.0
glucose,roi_masked,4,glucose_08_c5_wE04,8,5.0,5.020106413141664,5.020106413141664,0.02010641314166417,0.2713758680555556,0.7666250467300415,2.824956589629773,0.7715127468109131,2.8752035580197646,0.048189857914836765,1.0594912431311536,0.006613815793643122,0.0
glucose,roi_masked,4,glucose_08_c5_wE12,8,5.0,4.38922737329378,4.38922737329378,0.6107726267062201,0.2639973958333333,0.7198426723480225,2.7267036861320904,0.7251949310302734,2.248681234468266,0.08074601085603383,0.851781597076019,0.010970886570090045,0.0
glucose,roi_masked,4,glucose_08_c5_wF07,8,5.0,4.809951845174362,4.809951845174362,0.19004815482563764,0.2739800347222222,0.7819967269897461,2.8542106280940596,0.7875519394874573,2.6627285672394385,0.06862828031313217,0.9718695633932145,0.009452671220532448,0.0
glucose,roi_masked,4,glucose_08_c5_wF08,8,5.0,4.994633959111947,4.994633959111947,0.005366040888053369,0.2731119791666667,0.757843554019928,2.774845527949009,0.7629138231277466,2.848424539004452,0.059154228336333325,1.0429511542099734,0.008138011171035199,0.0
glucose,roi_masked,4,glucose_08_c5_wF09,8,5.0,4.92082755065348,4.92082755065348,0.07917244934651979,0.2705078125,0.7638496160507202,2.8237617575304603,0.7689045667648315,2.7739911171803304,0.09640265219022659,1.0254754166038478,0.013215035588057837,0.0
glucose,roi_masked,4,glucose_08_c5_wF11,8,5.0,5.0395899184591535,5.0395899184591535,0.039589918459153495,0.2735460069444444,0.7605093717575073,2.780188167440376,0.7653393149375916,2.8940987761637995,0.09559073314233402,1.0579934280494083,0.013158539158174016,0.0
glucose,roi_masked,4,glucose_08_c5_wG01,8,5.0,4.524382396761726,4.524382396761726,0.4756176032382742,0.2705078125,0.7699272036552429,2.846229084992667,0.7753939628601074,2.3810360379315774,0.07292903176788279,0.8802097122173053,0.009997232734981524,0.0
glucose,roi_masked,4,glucose_08_c5_wG05,8,5.0,5.007325881950981,5.007325881950981,0.007325881950981383,0.2709418402777778,0.7578280568122864,2.7970137651509934,0.7626338601112366,2.8565013508245416,0.13159866677559684,1.0542858009290739,0.018050503244588487,0.0
glucose,roi_masked,4,glucose_08_c5_wH07,8,5.0,4.747536071208889,4.747536071208889,0.25246392879111124,0.2713758680555556,0.7705064415931702,2.8392592425920253,0.775702178478241,2.603447855680389,0.062260093343486034,0.9593512770072157,0.008544884888362879,0.0
glucose,roi_masked,4,glucose_09_c10_wA01,9,10.0,9.409030535749777,9.409030535749777,0.5909694642502235,0.2679036458333333,0.7116074562072754,2.6562066895124548,0.7140217423439026,7.220972355170115,0.20936569818655215,2.695361734517934,0.028598106928816727,0.0
glucose,roi_masked,4,glucose_09_c10_wA02,9,10.0,9.325963526977578,9.325963526977578,0.6740364730224222,0.2722439236111111,0.7274627685546875,2.67209919290554,0.7299359440803528,7.168282731556367,0.14352316965561762,2.6330368136318647,0.019721328933147042,0.0
glucose,roi_masked,4,glucose_09_c10_wA03,9,10.0,9.721974667856557,9.721974667856555,0.2780253321434447,0.2670355902777778,0.7275987863540649,2.724725889898034,0.7300213575363159,7.566537789938456,0.1996201883870068,2.8335315835868675,0.02723463591672324,1.7763568394002505e-15
glucose,roi_masked,4,glucose_09_c10_wB03,9,10.0,9.803439859099587,9.803439859099589,0.19656014090041118,0.2670355902777778,0.7139542698860168,2.6736296429376396,0.7162941694259644,7.608047117139826,0.2789622611783944,2.8490760760487865,0.03805945520385023,1.7763568394002505e-15
glucose,roi_masked,4,glucose_09_c10_wB06,9,10.0,9.514156634335553,9.514156634335553,0.4858433656644472,0.2657335069444444,0.7066004276275635,2.6590565704432936,0.7089889049530029,7.327447545497476,0.2518497179248449,2.757442081637597,0.0342994975675391,0.0
glucose,roi_masked,4,glucose_09_c10_wB07,9,10.0,11.842262765021758,11.842262765021758,1.8422627650217578,0.2674696180555556,0.7057358622550964,2.6385645868328473,0.7077426314353943,9.65048390807147,0.41296710684527405,3.6080673304984447,0.056375423739979946,0.0
glucose,roi_masked,4,glucose_09_c10_wC06,9,10.0,10.966493551874505,10.966493551874503,0.9664935518745033,0.2679036458333333,0.7147772908210754,2.668038684571499,0.7169560790061951,8.78467894064542,0.25406618754051813,3.279044192668619,0.03470392743994983,1.7763568394002505e-15
glucose,roi_masked,4,glucose_09_c10_wC07,9,10.0,9.924709633727185,9.924709633727185,0.07529036627281549,0.2661675347222222,0.7111706137657166,2.6718908994964714,0.7135282754898071,7.747275809338544,0.194459953974075,2.9106764720287006,0.02649923016154185,0.0
glucose,roi_masked,4,glucose_09_c10_wD11,9,10.0,10.24920280727302,10.24920280727302,0.24920280727302035,0.2683376736111111,0.7105903625488281,2.6481200085928025,0.7128338813781738,8.024284478381679,0.28456387469186595,2.9903682067434514,0.03889278761916412,0.0
glucose,roi_masked,4,glucose_09_c10_wD12,9,10.0,9.508185002557187,9.508185002557187,0.49181499744281254,0.2670355902777778,0.7231289148330688,2.7079870292976684,0.7256036400794983,7.337372098558308,0.1686761105875796,2.7477131759574713,0.02301286506550901,0.0
glucose,roi_masked,4,glucose_09_c10_wE04,9,10.0,11.659687859852031,11.659687859852031,1.6596878598520313,0.2670355902777778,0.7402693629264832,2.7721749080578904,0.742466390132904,9.502749334548316,0.32353203599078206,3.558607796310332,0.044140210861451486,0.0
glucose,roi_masked,4,glucose_09_c10_wE12,9,10.0,10.52884634174786,10.52884634174786,0.5288463417478599,0.2683376736111111,0.7150922417640686,2.664896926849032,0.7173171639442444,8.338874417749608,0.29796442991385064,3.107604797168637,0.040724309448109855,0.0
glucose,roi_masked,4,glucose_09_c10_wF07,9,10.0,11.971827677375149,11.971827677375147,1.9718276773751473,0.2739800347222222,0.7338452935218811,2.6784626634050124,0.7359324097633362,9.815036492156835,0.3248954776467876,3.582391141058115,0.04475021255406957,1.7763568394002505e-15
glucose,roi_masked,4,glucose_09_c10_wF08,9,10.0,10.81260983037502,10.81260983037502,0.8126098303750204,0.2744140625,0.7374816536903381,2.68747762768294,0.739732027053833,8.66059323774214,0.23479285685553997,3.156031130052652,0.03235906937013095,0.0
glucose,roi_masked,4,glucose_09_c10_wF09,9,10.0,14.45971342659167,14.45971342659167,4.459713426591669,0.2670355902777778,0.7431290149688721,2.782883787872054,0.7449889183044434,12.306747104567828,0.4261938897608637,4.6086542590693655,0.05814660085915796,0.0
glucose,roi_masked,4,glucose_09_c10_wF11,9,10.0,11.493796144256882,11.493796144256882,1.4937961442568817,0.2679036458333333,0.7181612849235535,2.680670069605293,0.7202326655387878,9.311201702714932,0.34587393377596953,3.475578569956291,0.04724431856646413,0.0
glucose,roi_masked,4,glucose_09_c10_wG01,9,10.0,8.893815906755673,8.893815906755673,1.1061840932443268,0.2687717013888889,0.7213398814201355,2.6838386544884814,0.7238752245903015,6.717818017563282,0.19362207760493533,2.4994513867526527,0.026479018655692004,0.0
glucose,roi_masked,4,glucose_09_c10_wG05,9,10.0,13.125851811855682,13.125851811855682,3.125851811855682,0.2670355902777778,0.7216299772262573,2.7023737789992635,0.7235702872276306,10.971453776748646,0.24267916629730912,4.108611052682468,0.03310927011985198,0.0
glucose,roi_masked,4,glucose_09_c10_wH07,9,10.0,11.752693851065047,11.752693851065048,1.7526938510650485,0.2705078125,0.7228952050209045,2.6723635015935243,0.7249771356582642,9.569853374985957,0.2778476251590085,3.537736410103112,0.03808781367641563,1.7763568394002505e-15
glucose,roi_masked,4,glucose_10_c15_wA01,10,15.0,15.707810474743575,15.707810474743576,0.7078104747435763,0.2718098958333333,0.7167410850524902,2.636920494947605,0.7184368968009949,13.516216052001145,0.47485246632132316,4.972672540329045,0.06520995871877983,1.7763568394002505e-15
glucose,roi_masked,4,glucose_10_c15_wA02,10,15.0,15.131119650993146,15.131119650993146,0.1311196509931456,0.2722439236111111,0.7287584543228149,2.676858475503811,0.7305448055267334,12.957773718447406,0.37607480219088174,4.759619074898817,0.05167594121054371,0.0
glucose,roi_masked,4,glucose_10_c15_wA03,10,15.0,13.720118490036414,13.720118490036414,1.2798815099635856,0.2657335069444444,0.7246652245521545,2.727037447722604,0.7265523076057434,11.546325296691386,0.3600812970239673,4.345076926676514,0.049039592631489326,0.0
glucose,roi_masked,4,glucose_10_c15_wB03,10,15.0,16.358575084265745,16.358575084265745,1.3585750842657447,0.2687717013888889,0.7200071215629578,2.678879948455478,0.7216876149177551,14.183466522236541,0.6008444322960713,5.277142812633508,0.08216919851670267,0.0
